time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot
2022-08-08,16303.75,16659.25,16039.25,16656,,16659.25,16039.25,16656,17158.08125
2022-08-15,16647.5,16816.75,16304.75,16326,,16816.75,16304.75,16326,17100.80875
2022-08-22,16302.5,16302.5,15633.5,15635,,16302.5,15633.5,15635,17015.935
2022-08-29,15561,15734.25,15093.75,15206.25,,15734.25,15093.75,15206.25,16919.72
2022-09-06,15186.5,15689.75,14997.5,15666.5,,15689.75,14997.5,15666.5,16836.2575
2022-09-12,15702,15979.75,14771.25,14953.5,,15979.75,14771.25,14953.5,16732.6425
2022-09-19,14912.75,15133.25,14221.75,14380.75,,15133.25,14221.75,14380.75,16624.13375
2022-09-26,14355.25,14606.25,14017,14051,,14606.25,14017,14051,16499.53625
2022-10-03,14022.75,14722.5,13883.5,14089,,14722.5,13883.5,14089,16384.51
2022-10-10,14060.5,14246.25,13477.5,13739,,14246.25,13477.5,13739,16244.24625
2022-10-17,13712.75,14424.5,13705.75,14370.75,,14424.5,13705.75,14370.75,16115.37625
2022-10-24,14386.5,14726.75,13914.25,14618.25,,14726.75,13914.25,14618.25,16005.355
2022-10-31,14585.25,14611.75,13628.75,13864,,14611.75,13628.75,13864,15898.6
2022-11-07,13779.25,14869.5,13743.75,14829,,14869.5,13743.75,14829,15822.6575
2022-11-14,14783.75,15111.5,14521,14703.75,,15111.5,14521,14703.75,15743.98
2022-11-21,14715.75,14925.75,14519.25,14779.5,,14925.75,14519.25,14779.5,15681.54125
2022-11-28,14724,15137.75,14457.75,14971.75,,15137.75,14457.75,14971.75,15613.055
2022-12-05,14993.25,15008.5,14415.25,14545.75,,15008.5,14415.25,14545.75,15553.3275
2022-12-12,14545.75,15215,14151.5,14196,,15215,14151.5,14196,15486.36375
2022-12-19,14204.75,14287,13746.5,13943,,14287,13746.5,13943,15421.87
2022-12-27,13980,14059.75,13634.75,13917.75,,14059.75,13634.75,13917.75,15367.025
2023-01-03,13998.5,14058,13627,13984.75,,14058,13627,13984.75,15294.105
2023-01-09,14002.5,14495.5,13970,14477.5,,14495.5,13970,14477.5,15202.7775
2023-01-17,14489.5,14635.5,14184.5,14553.75,,14635.5,14184.5,14553.75,15128.91
2023-01-23,14552.75,15184.5,14480.5,15097,,15184.5,14480.5,15097,15062.37375
2023-01-30,15088.5,15825.75,14747,15492.5,,15825.75,14747,15492.5,15015.555
2023-02-06,15448,15694.5,15119.25,15218,,15694.5,15119.25,15218,14985.62625
2023-02-13,15233.5,15668.75,15141.25,15260,,15668.75,15141.25,15260,14966.00875
2023-02-21,15256,15293.75,14799,14875.75,,15293.75,14799,14875.75,14947.47375
2023-02-27,14879,15205,14708.5,15200.5,,15205,14708.5,15200.5,14940.14375
2023-03-06,15182.25,15362.25,14671,14768.5,,15362.25,14671,14768.5,14936.31
2023-03-13,14770.75,15565,14550.25,15402.25,,15565,14550.25,15402.25,14931.69625
2023-03-20,15443.75,15835.75,15279,15676.5,,15835.75,15279,15676.5,14926.85875
2023-03-27,15669.75,16065.25,15388,16061.75,,16065.25,15388,16061.75,14945.485
2023-04-03,16015.75,16102.5,15707,15924.5,,16102.5,15707,15924.5,14980.6025
2023-04-10,15933.5,16008.75,15679.25,15953.25,,16008.75,15679.25,15953.25,15004.135
2023-04-17,15966.25,16052.5,15736.25,15829.75,,16052.5,15736.25,15829.75,15029.8175
2023-04-24,15823.75,16089.75,15553.75,16079.5,,16089.75,15553.75,16079.5,15052.43
2023-05-01,16070.75,16124,15755.5,16064.25,,16124,15755.5,16064.25,15067.615
2023-05-08,16069.75,16248,15956.5,16124.25,,16248,15956.5,16124.25,15081.39125
2023-05-15,16132.5,16714,16103.75,16594.75,,16714,16103.75,16594.75,15087.875
2023-05-22,16559.25,17122.75,16320.25,17121,,17122.75,16320.25,17121,15097.95
2023-05-30,17191.25,17381.5,17002,17341.5,,17381.5,17002,17341.5,15108.21875
2023-06-05,17330.75,17448.5,17010.5,17320,,17448.5,17010.5,17320,15135.22
2023-06-12,17314,18045.75,17308,17871,,18045.75,17308,17871,15188.29625
2023-06-20,17873.5,17892.75,17534.25,17623.5,,17892.75,17534.25,17623.5,15237.49375
2023-06-26,17628,17947,17423.75,17886.75,,17947,17423.75,17886.75,15292.9675
2023-07-03,17901.25,18002.25,17681.75,17762.75,,18002.25,17681.75,17762.75,15350.5075
2023-07-10,17768.75,18427.5,17633.5,18264,,18427.5,17633.5,18264,15440.02
2023-07-17,18260.25,18633,18092.5,18125.25,,18633,18092.5,18125.25,15539.85625
2023-07-24,18126.25,18474.25,18054,18416.25,,18474.25,18054,18416.25,15640.53
2023-07-31,18420.25,18487.25,17906.75,17933,,18487.25,17906.75,17933,15744.05375
2023-08-07,17940.75,18068,17607.5,17674,,18068,17607.5,17674,15832.15625
2023-08-14,17674.25,17905.25,17179.5,17314.25,,17905.25,17179.5,17314.25,15910.82375
2023-08-21,17332.75,17988.25,17290.75,17542.5,,17988.25,17290.75,17542.5,16002.51875
2023-08-28,17561.25,18231.5,17543.75,18081.5,,18231.5,17543.75,18081.5,16087.2975
2023-09-05,18087.25,18157,17727.75,17883.25,,18157,17727.75,17883.25,16152.275
2023-09-11,17878.25,18091.25,17728.25,17754.5,,18091.25,17728.25,17754.5,16233.05875
2023-09-18,17753.75,17832.5,17207.75,17247.75,,17832.5,17207.75,17247.75,16298.50625
2023-09-25,17251.75,17432.25,16957.5,17263,,17432.25,16957.5,17263,16362.9225
2023-10-02,17336.5,17531.75,16960.5,17511,,17531.75,16960.5,17511,16438.17
2023-10-09,17411.75,17840.25,17321,17479,,17840.25,17321,17479,16531.34375
2023-10-16,17491.5,17708.25,17016.5,17020.5,,17708.25,17016.5,17020.5,16620.1025
2023-10-23,17051.5,17320.25,16511.75,16641.5,,17320.25,16511.75,16641.5,16687.26875
2023-10-30,16707.5,17600,16674.5,17557.75,,17600,16674.5,17557.75,16754.68
2023-11-06,17558.5,17984.25,17509.5,17954.5,,17984.25,17509.5,17954.5,16825.74625
2023-11-13,17957.75,18421,17836.75,18245.75,,18421,17836.75,18245.75,16898.97625
2023-11-20,18266.5,18545,18208.75,18382.5,,18545,18208.75,18382.5,16958.15
2023-11-27,18379.5,18580,18227.5,18401.75,,18580,18227.5,18401.75,17032.3675
2023-12-04,18393.5,18490.25,18092.75,18465.5,,18490.25,18092.75,18465.5,17113.9
2023-12-11,18464.5,19046.5,18417,18974.25,,19046.5,18417,18974.25,17210.35125
2023-12-18,18979.5,19232.75,18917.75,19121.75,,19232.75,18917.75,19121.75,17312.52125
2023-12-26,19123.75,19324.5,19097.5,19163,,19324.5,19097.5,19163,17394.60875
2024-01-02,19178.25,19197.75,18493.5,18624.25,,19197.75,18493.5,18624.25,17459.0475
2024-01-08,18629.25,19216.25,18537.5,19114.5,,19216.25,18537.5,19114.5,17545.0375
2024-01-16,19121,19630.5,18848.5,19622,,19630.5,18848.5,19622,17610.785
2024-01-22,19625.25,19952.75,19568.75,19664,,19952.75,19568.75,19664,17706.265
2024-01-29,19661.25,19934.75,19380.75,19846.25,,19934.75,19380.75,19846.25,17801.62875
2024-02-05,19855.25,20230.25,19713.5,20197.5,,20230.25,19713.5,20197.5,17905.78625
2024-02-12,20199.25,20280.75,19701.25,19880.75,,20280.75,19701.25,19880.75,18006.79375
2024-02-20,19888.5,20304,19532,20120,,20304,19532,20120,18087.37625
2024-02-26,20120.75,20532,19985.25,20480.25,,20532,19985.25,20480.25,18188.82375
2024-03-04,20495.25,20595.75,19991.75,20215.25,,20595.75,19991.75,20215.25,18282.785
2024-03-11,20215.25,20421,19920.5,19977.75,,20421,19920.5,19977.75,18367.1675
2024-03-18,19987.75,20623.25,19967.5,20478,,20623.25,19967.5,20478,18444.36125
2024-03-25,20481.25,20533.25,20292.75,20379.25,,20533.25,20292.75,20379.25,18506.34375
2024-04-01,20417.25,20526.25,19965.75,20225.25,,20526.25,19965.75,20225.25,18566.7425
2024-04-08,20262.5,20433,19967.75,20086.75,,20433,19967.75,20086.75,18631.64625
2024-04-15,20065.25,20265,19027.5,19093.5,,20265,19027.5,19093.5,18674.4875
2024-04-22,19142.5,19815.75,19062.75,19751,,19815.75,19062.75,19751,18717.255
2024-04-29,19779,19964.5,19300.5,19939.75,,19964.5,19300.5,19939.75,18748.63625
2024-05-06,19961.75,20262.25,19898,20153.5,,20262.25,19898,20153.5,18796.895
2024-05-13,20152.25,20675,20079.75,20548,,20675,20079.75,20548,18851.01625
2024-05-20,20547.75,20937.5,20535.75,20785,,20937.5,20535.75,20785,18919.92625
2024-05-28,20789,20894.75,20155.5,20485,,20894.75,20155.5,20485,18977.56875
2024-06-03,20504.5,21069.25,20350,20944.5,,21069.25,20350,20944.5,19062.14625
2024-06-10,20939.25,21613.75,20888.5,21610.5,,21613.75,20888.5,21610.5,19153.67
2024-06-17,21608.25,22024.5,21557.5,21663.25,,22024.5,21557.5,21663.25,19227.245
2024-06-24,21668.25,21926.75,21379.5,21620,,21926.75,21379.5,21620,19319.0575
2024-07-01,21623.5,22293,21465.25,22245,,22293,21465.25,22245,19400.8725
2024-07-08,22245,22637.25,21988.5,22193.25,,22637.25,21988.5,22193.25,19523.16
2024-07-15,22233.5,22450.5,21307.5,21355,,22450.5,21307.5,21355,19638.2825
2024-07-22,21402.5,21738.25,20536.75,20829.25,,21738.25,20536.75,20829.25,19733.10625
2024-07-29,20825.25,21370.5,20039.25,20166.75,,21370.5,20039.25,20166.75,19808.74375
2024-08-05,20043.5,20328,19004.5,20256,,20328,19004.5,20256,19874.33625
2024-08-12,20243.5,21336.5,20168.5,21257.5,,21336.5,20168.5,21257.5,19975.65625
2024-08-19,21282.5,21678.75,21178.75,21430.25,,21678.75,21178.75,21430.25,20079.56875
2024-08-26,21441.25,21499.75,20793.75,21248,,21499.75,20793.75,21248,20163.63875
2024-09-03,21252.5,21336.5,19993.25,20031,,21336.5,19993.25,20031,20208.005
2024-09-09,20053.5,21230.75,20039.5,21157,,21230.75,20039.5,21157,20268.0725
2024-09-16,21151.5,21625.75,20952.75,21438.25,,21625.75,20952.75,21438.25,20339.90375
2024-09-23,21462.75,21960.75,21375.75,21615.75,,21960.75,21375.75,21615.75,20420.98375
2024-09-30,21621.25,21754.5,21240.75,21625,,21754.5,21240.75,21625,20485.4375
2024-10-07,21642.75,21931,21325.25,21836,,21931,21325.25,21836,20550.905
2024-10-14,21855.25,22102.75,21629,21907,,22102.75,21629,21907,20620.84125
2024-10-21,21919,22130,21501.75,21898.75,,22130,21501.75,21898.75,20695.9725
2024-10-28,21948.25,22211.25,21431.25,21593,,22211.25,21431.25,21593,20762.89375
2024-11-04,21560.75,22687.75,21435.75,22649.5,,22687.75,21435.75,22649.5,20825.3375
2024-11-11,22672.5,22763.5,21828,21926,,22763.5,21828,21926,20894.27875
2024-11-18,21926.75,22328.5,21805.25,22301.5,,22328.5,21805.25,22301.5,20951.06625
2024-11-25,22357.75,22503.75,22097.75,22414,,22503.75,22097.75,22414,20997.11125
2024-12-02,22418,23092,22362.75,23056.75,,23092,22362.75,23056.75,21069.43375
2024-12-09,23071.75,23330.75,22775.5,23183.25,,23330.75,22775.5,23183.25,21142.0275
2024-12-16,23203,23575.25,22133.25,22679.25,,23575.25,22133.25,22679.25,21207.665
2024-12-23,22692.75,23238,22603.5,22846.5,,23238,22603.5,22846.5,21262.495
2024-12-30,22837.75,22869.5,22110.5,22619.75,,22869.5,22110.5,22619.75,21309.0825
2025-01-06,22659,23023.5,22001.5,22124.5,,23023.5,22001.5,22124.5,21359.80375
2025-01-13,22154.25,22809.25,21820.75,22715.75,,22809.25,21820.75,22715.75,21409.8625
2025-01-21,22726.75,23220.25,22504.5,23034.5,,23220.25,22504.5,23034.5,21467.14875
2025-01-27,22897.75,23092.75,21890.5,22697.75,,23092.75,21890.5,22697.75,21532.44
2025-02-03,22326.75,23094.75,22069.75,22702,,23094.75,22069.75,22702,21617.52375
2025-02-10,22590,23351.75,22544.75,23330.25,,23351.75,22544.75,23330.25,21703.78
2025-02-18,23362.5,23446.5,22779.5,22786.75,,23446.5,22779.5,22786.75,21772.0975
2025-02-24,22827.5,22939.75,21587.25,22035.75,,22939.75,21587.25,22035.75,21824.07875
2025-03-03,22132,22247.75,20892.25,21334,,22247.75,20892.25,21334,21849.08125
2025-03-10,21273.75,21283.25,20266,20794.25,,21283.25,20266,20794.25,21845.8125
2025-03-17,20795,21086,20523,20891.5,,21086,20523,20891.5,21852.32
2025-03-24,20971.25,21457.5,20278.25,20281.75,,21457.5,20278.25,20281.75,21851.39
2025-03-31,20240.5,20965,18308.25,18404,,20965,18308.25,18404,21804.07875
2025-04-07,18020.75,20307.5,17380.75,19741.25,,20307.5,17380.75,19741.25,21744.74125
2025-04-14,20145.75,20176.75,19037,19348.5,,20176.75,19037,19348.5,21701.69125
2025-04-21,19227,20509.75,18620.75,20475.5,,20509.75,18620.75,20475.5,21637.1
2025-04-28,20445.25,21197.5,20024.5,21125.25,,21197.5,20024.5,21125.25,21602.51625
2025-05-05,21102.25,21258,20599.5,21067.25,,21258,20599.5,21067.25,21590.78
2025-05-12,21319.25,22450.5,21297.5,22321,,22450.5,21297.5,22321,21625.3225
2025-05-19,22231.5,22483,21647.75,21874,,22483,21647.75,21874,21680.34875
2025-05-27,21898.75,22779.5,21875,22289.75,,22779.5,21875,22289.75,21720.04375
2025-06-02,22224.5,22855.75,22083.75,22730.25,,22855.75,22083.75,22730.25,21753.4125
2025-06-09,22720,23026.75,22391.75,22572.75,,23026.75,22391.75,22572.75,21788.7225
2025-06-16,22478.75,22928.25,22356.5,22580.25,,22928.25,22356.5,22580.25,21822.83
2025-06-23,22354.5,23531.75,22273,23446.5,,23531.75,22273,23446.5,21891.8525
2025-06-30,23457.75,23808.75,23288.25,23765.25,,23808.75,23288.25,23765.25,21942.33625
2025-07-07,23676.25,23818.25,23486,23644.25,,23818.25,23486,23644.25,22000.79
2025-07-14,23567,24027,23509.25,23934.75,,24027,23509.25,23934.75,22054.9375
2025-07-21,23938.75,24182.25,23814.25,24154,,24182.25,23814.25,24154,22120.045
2025-07-28,24226.25,24551.25,23481.25,23576.25,,24551.25,23481.25,23576.25,22175.14375
2025-08-04,23556.25,24474,23528,24471.75,,24474,23528,24471.75,22232.60875
2025-08-11,24470.25,24774.75,24293.75,24503,,24774.75,24293.75,24503,22299.8325
2025-08-18,24501.25,24588,23741.25,24289,,24588,23741.25,24289,22361.13
2025-08-25,24308.25,24510,24077.75,24160.75,,24510,24077.75,24160.75,22407.82125
2025-09-02,24185.25,24608.25,23731.5,24379.5,,24608.25,23731.5,24379.5,22445.30875
2025-09-08,24379.75,24865.25,24356.5,24821.5,,24865.25,24356.5,24821.5,22506.75625
2025-09-15,24821.5,25352.75,24706.75,25325.75,,25352.75,24706.75,25325.75,22573.99625
2025-09-22,25314.75,25492,24887.25,25191.25,,25492,24887.25,25191.25,22632.735
2025-09-29,25191.25,25661.25,25098,25446.75,,25661.25,25098,25446.75,22689.04875
2025-10-06,25464.75,25858.75,24623.25,24652.75,,25858.75,24623.25,24652.75,22755.5275
2025-10-13,25006.75,25644.25,24874.75,25498.25,,25644.25,24874.75,25498.25,22819.26125
2025-10-20,25530.5,26035.5,25269.5,25975,,26035.5,25269.5,25975,22899.0275
2025-10-27,26188.25,26863.75,26164.75,26447.75,,26863.75,26164.75,26447.75,23006.89625
2025-11-03,26493,26730.75,25174,25691.5,,26730.75,25174,25691.5,23087.17125
2025-11-10,25785.5,26294.75,25090.75,25612.25,,26294.75,25090.75,25612.25,23167.06125
2025-11-17,25607,25826,24369.25,24813.75,,25826,24369.25,24813.75,23222.985
2025-11-24,24920.5,25964.5,24826.5,25949.25,,25964.5,24826.5,25949.25,23278.54125
2025-12-01,25947.25,26332.75,25658,26199.75,,26332.75,25658,26199.75,23347.77125
2025-12-08,26214.75,26335.5,25582.75,25667.25,,26335.5,25582.75,25667.25,23441.37875
2025-12-15,25688.25,25874.75,25105.25,25815,,25874.75,25105.25,25815,23537.03
2025-12-22,25852.75,26152.75,25825.75,26073.5,,26152.75,25825.75,26073.5,23641.74125
2025-12-29,26080.75,26111.25,25482.75,25612,,26111.25,25482.75,25612,23743.35625
2026-01-05,25649.25,26213.75,25624,26149.25,,26213.75,25624,26149.25,23866.7975
2026-01-12,26166.5,26263,25638.25,25898.75,,26263,25638.25,25898.75,24001.12125
2026-01-20,25688.5,26063.25,25242.5,25898,,26063.25,25242.5,25898,24132.30625
2026-01-26,25803,26566.5,25582.75,25856.75,,26566.5,25582.75,25856.75,24299.98125
2026-02-02,25747.5,26245.25,24457.25,25325.25,,26245.25,24457.25,25325.25,24452.07875
2026-02-09,25371.25,25682.75,24796.25,24991,,25682.75,24796.25,24991,24577.71125
2026-02-17,25007.25,25357,24666.75,25295,,25357,24666.75,25295,24662.26625
2026-02-23,25251.25,25712.25,24885.5,25170.25,,25712.25,24885.5,25170.25,24765.59
2026-03-02,24900,25467.5,24569.5,24878.75,,25467.5,24569.5,24878.75,24835.74375
2026-03-09,24652.75,25435,24217.5,24552.75,,25435,24217.5,24552.75,24906.2
2026-03-16,24502.5,25210.5,23971.25,24217.25,,25210.5,23971.25,24217.25,24962.275
2026-03-23,23902,24763,23232.5,23254.25,,24763,23232.5,23254.25,24996.26625
2026-03-30,23189.5,24348.25,22961.5,24129.75,,24348.25,22961.5,24129.75,25025.33875
2026-04-06,24093.5,25393,23941.5,25333,,25393,23941.5,25333,25075.57
2026-04-13,24980,26884.75,24904.5,26840.75,,26884.75,24904.5,26840.75,25144.99375
2026-04-20,26599.75,27057.25,26535,27051.25,,27057.25,26535,27051.25,25193.1275
