time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot
2022-11-29,14617.75,14697.25,14457.75,14512,,14697.25,14457.75,14512,15651.4025
2022-11-30,14512.75,15071.25,14490.5,15069.75,,15071.25,14490.5,15069.75,15639.93875
2022-12-01,15072,15137.75,14936,15029.25,,15137.75,14936,15029.25,15626.6675
2022-12-02,15032.5,15060.5,14733.25,14971.75,,15060.5,14733.25,14971.75,15613.055
2022-12-05,14993.25,15008.5,14738.25,14806.25,,15008.5,14738.25,14806.25,15600.79375
2022-12-06,14804.75,14839,14494.75,14559,,14839,14494.75,14559,15588.11125
2022-12-07,14558.75,14589,14415.25,14491.5,,14589,14415.25,14491.5,15575.45875
2022-12-08,14492.75,14678.5,14425.75,14630,,14678.5,14425.75,14630,15565.6625
2022-12-09,14634.25,14740.75,14509.75,14545.75,,14740.75,14509.75,14545.75,15553.3275
2022-12-12,14545.75,14708.75,14515.5,14690.5,,14708.75,14515.5,14690.5,15540.3325
2022-12-13,14692.75,15215,14673.25,14827.25,,15215,14673.25,14827.25,15527.87
2022-12-14,14831,14945.5,14605,14764.75,,14945.5,14605,14764.75,15516.0425
2022-12-15,14760.25,14774,14280,14327,,14774,14280,14327,15501.185
2022-12-16,14322.5,14367.5,14151.5,14196,,14367.5,14151.5,14196,15486.36375
2022-12-19,14204.75,14287,14007.75,14061,,14287,14007.75,14061,15472.16625
2022-12-20,14058.5,14123,13919.5,14069,,14123,13919.5,14069,15460.6525
2022-12-21,14082.5,14265.75,14057,14231.5,,14265.75,14057,14231.5,15450.30375
2022-12-22,14233,14260.75,13746.5,13920.25,,14260.75,13746.5,13920.25,15435.52625
2022-12-23,13937,14019,13792.25,13943,,14019,13792.25,13943,15421.87
2022-12-27,13980,14059.75,13772,13788,,14059.75,13772,13788,15408.7925
2022-12-28,13791.75,13872.5,13634.75,13659.25,,13872.5,13634.75,13659.25,15396.17
2022-12-29,13661.75,13947.5,13653.5,13906,,13947.5,13653.5,13906,15382.95875
2022-12-30,13909.5,13927.5,13731.5,13917.75,,13927.5,13731.5,13917.75,15367.025
2023-01-03,13998.5,14058,13720.75,13817,,14058,13720.75,13817,15350.31375
2023-01-04,13817.25,13944.5,13739.5,13859.75,,13944.5,13739.5,13859.75,15331.91125
2023-01-05,13864.5,13922.75,13681,13713.25,,13922.75,13681,13713.25,15312.97875
2023-01-06,13714.75,14041.75,13627,13984.75,,14041.75,13627,13984.75,15294.105
2023-01-09,14002.5,14261.5,13996.25,14060.75,,14261.5,13996.25,14060.75,15276.565
2023-01-10,14060.75,14164.75,13970,14157.25,,14164.75,13970,14157.25,15258.01125
2023-01-11,14158.5,14355.5,14115.75,14351,,14355.5,14115.75,14351,15240.47875
2023-01-12,14350.5,14455.75,14167,14397.5,,14455.75,14167,14397.5,15222.03625
2023-01-13,14404.5,14495.5,14265,14477.5,,14495.5,14265,14477.5,15202.7775
2023-01-17,14489.5,14561,14386.25,14499.25,,14561,14386.25,14499.25,15184.22375
2023-01-18,14495.75,14635.5,14344,14358,,14635.5,14344,14358,15165.9025
2023-01-19,14346.5,14363,14184.5,14269.5,,14363,14184.5,14269.5,15147.46375
2023-01-20,14277,14562.75,14241.25,14553.75,,14562.75,14241.25,14553.75,15128.91
2023-01-23,14552.75,14859,14526.5,14811.5,,14859,14526.5,14811.5,15113.135
2023-01-24,14809,14886.5,14711.75,14846.25,,14886.5,14711.75,14846.25,15099.36125
2023-01-25,14846.5,14852.5,14480.5,14749.5,,14852.5,14480.5,14749.5,15084.91375
2023-01-26,14750.75,14989,14743.25,14936.5,,14989,14743.25,14936.5,15072.43125
2023-01-27,14925,15184.5,14892,15097,,15184.5,14892,15097,15062.37375
2023-01-30,15088.5,15128,14836,14864.75,,15128,14836,14864.75,15051.405
2023-01-31,14860,15032,14747,14995.25,,15032,14747,14995.25,15039.795
2023-02-01,14992,15400.5,14931.25,15381.25,,15400.5,14931.25,15381.25,15031.715
2023-02-02,15396,15825.75,15377.75,15546.25,,15825.75,15377.75,15546.25,15024.09625
2023-02-03,15624.25,15754,15427.25,15492.5,,15754,15427.25,15492.5,15015.555
2023-02-06,15448,15484.5,15331.75,15389,,15484.5,15331.75,15389,15006.625
2023-02-07,15389,15694.5,15335.25,15616,,15694.5,15335.25,15616,15000.6025
2023-02-08,15623,15684.5,15388.75,15435,,15684.5,15388.75,15435,14995.675
2023-02-09,15431,15604.5,15242.5,15325.75,,15604.5,15242.5,15325.75,14989.13875
2023-02-10,15324.75,15327.5,15119.25,15218,,15327.5,15119.25,15218,14985.62625
2023-02-13,15233.5,15443,15141.25,15421,,15443,15141.25,15421,14981.36375
2023-02-14,15423.25,15563,15266.5,15494,,15563,15266.5,15494,14976.76875
2023-02-15,15496.75,15632.5,15400.25,15623.5,,15632.5,15400.25,15623.5,14974.90875
2023-02-16,15616,15668.75,15331.25,15342.25,,15668.75,15331.25,15342.25,14970.83875
2023-02-17,15338.5,15342.25,15141.75,15260,,15342.25,15141.75,15260,14966.00875
2023-02-21,15256,15293.75,14966.25,14987.5,,15293.75,14966.25,14987.5,14957.9425
2023-02-22,14984,15066.5,14910,15042.5,,15066.5,14910,15042.5,14953.145
2023-02-23,15052.25,15137,14904.5,15069,,15137,14904.5,15069,14949.6475
2023-02-24,15066,15090.5,14799,14875.75,,15090.5,14799,14875.75,14947.47375
2023-02-27,14879,15065.5,14866,14971.5,,15065.5,14866,14971.5,14945.135
2023-02-28,14969.5,15048.75,14901.75,14917.25,,15048.75,14901.75,14917.25,14944.13875
2023-03-01,14917.25,15017.75,14800.75,14861.25,,15017.75,14800.75,14861.25,14943.55375
2023-03-02,14843,14972.25,14708.5,14928.25,,14972.25,14708.5,14928.25,14940.85
2023-03-03,14925,15205,14888,15200.5,,15205,14888,15200.5,14940.14375
2023-03-06,15182.25,15362.25,15152.25,15197.25,,15362.25,15152.25,15197.25,14937.73625
2023-03-07,15196.25,15257.25,15018.25,15051.5,,15257.25,15018.25,15051.5,14938.00625
2023-03-08,15046,15130.5,14984.25,15114.25,,15130.5,14984.25,15114.25,14938.56125
2023-03-09,15107,15229.5,14853.5,14885.25,,15229.5,14853.5,14885.25,14938.2725
2023-03-10,14881,14985,14671,14768.5,,14985,14671,14768.5,14936.31
2023-03-13,14770.75,14971.75,14550.25,14826.75,,14971.75,14550.25,14826.75,14935.865
2023-03-14,14833.75,15110.25,14786,15089.75,,15110.25,14786,15089.75,14936.3225
2023-03-15,15083.5,15161.25,14850.5,15151,,15161.25,14850.5,15151,14935.2625
2023-03-16,15152.5,15489.5,15067.75,15465.25,,15489.5,15067.75,15465.25,14933.47625
2023-03-17,15461.75,15565,15323.25,15402.25,,15565,15323.25,15402.25,14931.69625
2023-03-20,15443.75,15503.75,15279,15454.75,,15503.75,15279,15454.75,14930.705
2023-03-21,15453.5,15652,15430.25,15630,,15652,15430.25,15630,14928.84625
2023-03-22,15627,15835.75,15431.75,15452.5,,15835.75,15431.75,15452.5,14927.83625
2023-03-23,15448.75,15784.75,15448,15626.25,,15784.75,15448,15626.25,14927.40875
2023-03-24,15625.25,15678.5,15481.75,15676.5,,15678.5,15481.75,15676.5,14926.85875
2023-03-27,15669.75,15738.25,15519.25,15568,,15738.25,15519.25,15568,14926.0775
2023-03-28,15564.25,15587.25,15388,15501.75,,15587.25,15388,15501.75,14926.575
2023-03-29,15499.25,15747.75,15495.75,15714,,15747.75,15495.75,15714,14930.32625
2023-03-30,15716.25,15865.5,15685.25,15843.5,,15865.5,15685.25,15843.5,14937.36375
2023-03-31,15838,16065.25,15811.25,16061.75,,16065.25,15811.25,16061.75,14945.485
2023-04-03,16015.75,16032.5,15907.75,16015.5,,16032.5,15907.75,16015.5,14952.04875
2023-04-04,16012.75,16102.5,15922,15985,,16102.5,15922,15985,14960.5725
2023-04-05,15983.75,16001,15759.75,15826.25,,16001,15759.75,15826.25,14967.785
2023-04-06,15826.5,15944.75,15707,15917.25,,15944.75,15707,15917.25,14974.08375
2023-04-07,15916.5,15946,15875.75,15924.5,,15946,15875.75,15924.5,14980.6025
2023-04-10,15933.5,15957,15721.25,15919.75,,15957,15721.25,15919.75,14986.38125
2023-04-11,15917,15962.5,15807.25,15835,,15962.5,15807.25,15835,14989.5125
2023-04-12,15827.5,15995.5,15691.5,15711.25,,15995.5,15691.5,15711.25,14992.315
2023-04-13,15710.75,15981.75,15679.25,15934.25,,15981.75,15679.25,15934.25,14998.20375
2023-04-14,15936.75,16008.75,15811.75,15953.25,,16008.75,15811.75,15953.25,15004.135
2023-04-17,15966.25,15971.75,15830.5,15934.75,,15971.75,15830.5,15934.75,15010.8725
2023-04-18,15937.75,16052.5,15891.75,15940.75,,16052.5,15891.75,15940.75,15017.14375
2023-04-19,15924.25,15980.5,15818.75,15922,,15980.5,15818.75,15922,15022.31625
2023-04-20,15915.75,15953.75,15775.5,15844.75,,15953.75,15775.5,15844.75,15026.6475
2023-04-21,15842.75,15875.75,15736.25,15829.75,,15875.75,15736.25,15829.75,15029.8175
2023-04-24,15823.75,15887.75,15721,15803.25,,15887.75,15721,15803.25,15032.6525
2023-04-25,15804,15813.25,15553.75,15672.5,,15813.25,15553.75,15672.5,15036.1325
2023-04-26,15693.75,15766,15617.5,15714.25,,15766,15617.5,15714.25,15040.42
2023-04-27,15718.75,16086.75,15689.75,16014.5,,16086.75,15689.75,16014.5,15046.44875
2023-04-28,15968.75,16089.75,15922.75,16079.5,,16089.75,15922.75,16079.5,15052.43
2023-05-01,16070.75,16124,16012.5,16042.75,,16124,16012.5,16042.75,15057.1675
2023-05-02,16043.75,16088.5,15864,15923,,16088.5,15864,15923,15061.82125
2023-05-03,15915.75,16067.75,15833.75,15842.75,,16067.75,15833.75,15842.75,15064.055
2023-05-04,15817.75,15926.75,15755.5,15800.25,,15926.75,15755.5,15800.25,15065.53625
2023-05-05,15813.75,16112.75,15809.5,16064.25,,16112.75,15809.5,16064.25,15067.615
2023-05-08,16069.75,16121.75,16008.25,16090,,16121.75,16008.25,16090,15070.54
2023-05-09,16092.25,16100.75,16004.25,16015,,16100.75,16004.25,16015,15073.5975
2023-05-10,16012.5,16200.5,15956.5,16162.5,,16200.5,15956.5,16162.5,15078.04875
2023-05-11,16163.75,16224,16115.25,16200.75,,16224,16115.25,16200.75,15080.77125
